year,state,ac_number,ac_name,candidate_name,sex,age,category,party,symbol,general,postal,total,percentage_votes_polled,total_electors
2014,Andhra Pradesh,159,Puttaparthi,B.RAGHUNATHAREDDY,MALE,40,GENERAL,IND,Road Roller,274,,274,0.159961703,200075
2014,Andhra Pradesh,159,Puttaparthi,A.RAGHU NATHA REDDY,MALE,52,GENERAL,IND,Baby Walker,249,,249,0.145366657,200075
2014,Andhra Pradesh,159,Puttaparthi,POOLA SREENATH REDDY,MALE,46,GENERAL,IND,Electric Pole,132,,132,0.077061842,200075
2014,Andhra Pradesh,159,Puttaparthi,D.SHYAM SUNDHAR REDDY,MALE,33,GENERAL,IND,Helicopter,104,,104,0.060715391,200075
2014,Andhra Pradesh,159,Puttaparthi,K SREERAM NAIK,MALE,41,ST,IND,Gas Cylinder,357,,357,0.208417255,200075
2014,Andhra Pradesh,159,Puttaparthi,KOTA SWETHA,FEMALE,37,GENERAL,INC,Hand,1510,5,1515,0.884459779,200075
2014,Andhra Pradesh,159,Puttaparthi,AMMINENI YASODA,FEMALE,34,GENERAL,IND,Tractor Chalata Kissan,288,1,289,0.16871873,200075
2014,Andhra Pradesh,159,Puttaparthi,POTHURU ARUNA,FEMALE,44,GENERAL,PPOI,FLUTE,74,23,97,0.056628778,200075
2014,Andhra Pradesh,159,Puttaparthi,NOTA,,,,NOTA,NOTA,1308,2,1310,0.764780403,200075
2014,Andhra Pradesh,159,Puttaparthi,AMPAVATHINI GOVINDU,MALE,57,GENERAL,IND,Apple,92,2,94,0.054877372,200075
2014,Andhra Pradesh,159,Puttaparthi,PATTI CHALAPATHI,MALE,72,GENERAL,JnP,Glass Tumbler,2264,22,2286,1.334570993,200075
2014,Andhra Pradesh,159,Puttaparthi,HANUMANTHA REDDY YALAPALA,MALE,41,GENERAL,BJP,Lotus,1188,23,1211,0.706984021,200075
2014,Andhra Pradesh,159,Puttaparthi,PALLE.RAGHUNATHA REDDY,MALE,67,GENERAL,TDP,Bicycle,65321,658,65979,38.51866123,200075
2014,Andhra Pradesh,159,Puttaparthi,DUDDUKUNTA SREEDHAR REDDY,MALE,48,GENERAL,YSRCP,Ceiling Fan,96159,1075,97234,56.76538756,200075
2014,Andhra Pradesh,159,Puttaparthi,GODDENDLA VENKATESH,MALE,38,GENERAL,IND,Battery Torch,159,1,160,0.093408293,200075
2019,Andhra Pradesh,159,Puttaparthi,B.RAGHUNATHAREDDY,MALE,40,GENERAL,IND,Road Roller,274,,274,0.159961703,200075
2019,Andhra Pradesh,159,Puttaparthi,A.RAGHU NATHA REDDY,MALE,52,GENERAL,IND,Baby Walker,249,,249,0.145366657,200075
2019,Andhra Pradesh,159,Puttaparthi,POOLA SREENATH REDDY,MALE,46,GENERAL,IND,Electric Pole,132,,132,0.077061842,200075
2019,Andhra Pradesh,159,Puttaparthi,D.SHYAM SUNDHAR REDDY,MALE,33,GENERAL,IND,Helicopter,104,,104,0.060715391,200075
2019,Andhra Pradesh,159,Puttaparthi,K SREERAM NAIK,MALE,41,ST,IND,Gas Cylinder,357,,357,0.208417255,200075
2019,Andhra Pradesh,159,Puttaparthi,KOTA SWETHA,FEMALE,37,GENERAL,INC,Hand,1510,5,1515,0.884459779,200075
2019,Andhra Pradesh,159,Puttaparthi,AMMINENI YASODA,FEMALE,34,GENERAL,IND,Tractor Chalata Kissan,288,1,289,0.16871873,200075
2019,Andhra Pradesh,159,Puttaparthi,POTHURU ARUNA,FEMALE,44,GENERAL,PPOI,FLUTE,74,23,97,0.056628778,200075
2019,Andhra Pradesh,159,Puttaparthi,NOTA,,,,NOTA,NOTA,1308,2,1310,0.764780403,200075
2019,Andhra Pradesh,159,Puttaparthi,AMPAVATHINI GOVINDU,MALE,57,GENERAL,IND,Apple,92,2,94,0.054877372,200075
2019,Andhra Pradesh,159,Puttaparthi,PATTI CHALAPATHI,MALE,72,GENERAL,JnP,Glass Tumbler,2264,22,2286,1.334570993,200075
2019,Andhra Pradesh,159,Puttaparthi,HANUMANTHA REDDY YALAPALA,MALE,41,GENERAL,BJP,Lotus,1188,23,1211,0.706984021,200075
2019,Andhra Pradesh,159,Puttaparthi,PALLE.RAGHUNATHA REDDY,MALE,67,GENERAL,TDP,Bicycle,65321,658,65979,38.51866123,200075
2019,Andhra Pradesh,159,Puttaparthi,DUDDUKUNTA SREEDHAR REDDY,MALE,48,GENERAL,YSRCP,Ceiling Fan,96159,1075,97234,56.76538756,200075
2019,Andhra Pradesh,159,Puttaparthi,GODDENDLA VENKATESH,MALE,38,GENERAL,IND,Battery Torch,159,1,160,0.093408293,200075
2014,Andhra Pradesh,160,Dharmavaram,J.SURYA NARAYANA,MALE,43,GENERAL,IND,Almirah,380,,380,0.180369187,240543
2014,Andhra Pradesh,160,Dharmavaram,N RAVEENDRA REDDY,MALE,53,GENERAL,IND,Tractor Chalata Kissan,305,,305,0.144770006,240543
2014,Andhra Pradesh,160,Dharmavaram,P VENKATARAMI REDDY,MALE,53,GENERAL,IND,Bangles,205,,205,0.09730443,240543
2014,Andhra Pradesh,160,Dharmavaram,K.SUDHAKAR REDDY,MALE,36,GENERAL,IND,COCONUT FARM,160,,160,0.075944921,240543
2014,Andhra Pradesh,160,Dharmavaram,P VENKATARAMI REDDY,MALE,56,GENERAL,IND,Pen Nib with Seven Rays,118,,118,0.056009379,240543
2014,Andhra Pradesh,160,Dharmavaram,MANJULA SREENIVASULU,MALE,44,GENERAL,IND,Mike,93,,93,0.044142985,240543
2014,Andhra Pradesh,160,Dharmavaram,G.KESAVAIAH,MALE,51,GENERAL,IND,Gas Stove,77,,77,0.036548493,240543
2014,Andhra Pradesh,160,Dharmavaram,S.NARASIMHA REDDY,MALE,43,GENERAL,IND,Pen Drive,69,,69,0.032751247,240543
2014,Andhra Pradesh,160,Dharmavaram,PETA RAJESWARI,FEMALE,31,GENERAL,PPOI,FLUTE,138,2,140,0.066451806,240543
2014,Andhra Pradesh,160,Dharmavaram,NOTA,,,,NOTA,NOTA,1759,8,1767,0.838716721,240543
2014,Andhra Pradesh,160,Dharmavaram,RANGANA ASWARTHA NARAYANA,MALE,41,GENERAL,INC,Hand,1660,2,1662,0.788877866,240543
2014,Andhra Pradesh,160,Dharmavaram,CHILAKAM MADHUSUDHANA REDDY,MALE,46,GENERAL,JnP,Glass Tumbler,6614,54,6668,3.16500458,240543
2014,Andhra Pradesh,160,Dharmavaram,E SUDARSHAN REDDY,MALE,41,GENERAL,BJP,Lotus,609,13,622,0.29523588,240543
2014,Andhra Pradesh,160,Dharmavaram,GONUGUNTLA SURYANARAYANA,MALE,52,GENERAL,TDP,Bicycle,90738,505,91243,43.30901514,240543
2014,Andhra Pradesh,160,Dharmavaram,KETHIREDDY VENKATARAMI REDDY,MALE,38,GENERAL,YSRCP,Ceiling Fan,106024,885,106909,50.74497221,240543
2014,Andhra Pradesh,160,Dharmavaram,GADDAM RAJAGOPAL,MALE,37,GENERAL,AIFB,Lion,260,1,261,0.123885152,240543
2019,Andhra Pradesh,160,Dharmavaram,J.SURYA NARAYANA,MALE,43,GENERAL,IND,Almirah,380,,380,0.180369187,240543
2019,Andhra Pradesh,160,Dharmavaram,N RAVEENDRA REDDY,MALE,53,GENERAL,IND,Tractor Chalata Kissan,305,,305,0.144770006,240543
2019,Andhra Pradesh,160,Dharmavaram,P VENKATARAMI REDDY,MALE,53,GENERAL,IND,Bangles,205,,205,0.09730443,240543
2019,Andhra Pradesh,160,Dharmavaram,K.SUDHAKAR REDDY,MALE,36,GENERAL,IND,COCONUT FARM,160,,160,0.075944921,240543
2019,Andhra Pradesh,160,Dharmavaram,P VENKATARAMI REDDY,MALE,56,GENERAL,IND,Pen Nib with Seven Rays,118,,118,0.056009379,240543
2019,Andhra Pradesh,160,Dharmavaram,MANJULA SREENIVASULU,MALE,44,GENERAL,IND,Mike,93,,93,0.044142985,240543
2019,Andhra Pradesh,160,Dharmavaram,G.KESAVAIAH,MALE,51,GENERAL,IND,Gas Stove,77,,77,0.036548493,240543
2019,Andhra Pradesh,160,Dharmavaram,S.NARASIMHA REDDY,MALE,43,GENERAL,IND,Pen Drive,69,,69,0.032751247,240543
2019,Andhra Pradesh,160,Dharmavaram,PETA RAJESWARI,FEMALE,31,GENERAL,PPOI,FLUTE,138,2,140,0.066451806,240543
2019,Andhra Pradesh,160,Dharmavaram,NOTA,,,,NOTA,NOTA,1759,8,1767,0.838716721,240543
2019,Andhra Pradesh,160,Dharmavaram,RANGANA ASWARTHA NARAYANA,MALE,41,GENERAL,INC,Hand,1660,2,1662,0.788877866,240543
2019,Andhra Pradesh,160,Dharmavaram,CHILAKAM MADHUSUDHANA REDDY,MALE,46,GENERAL,JnP,Glass Tumbler,6614,54,6668,3.16500458,240543
2019,Andhra Pradesh,160,Dharmavaram,E SUDARSHAN REDDY,MALE,41,GENERAL,BJP,Lotus,609,13,622,0.29523588,240543
2019,Andhra Pradesh,160,Dharmavaram,GONUGUNTLA SURYANARAYANA,MALE,52,GENERAL,TDP,Bicycle,90738,505,91243,43.30901514,240543
2019,Andhra Pradesh,160,Dharmavaram,KETHIREDDY VENKATARAMI REDDY,MALE,38,GENERAL,YSRCP,Ceiling Fan,106024,885,106909,50.74497221,240543
2019,Andhra Pradesh,160,Dharmavaram,GADDAM RAJAGOPAL,MALE,37,GENERAL,AIFB,Lion,260,1,261,0.123885152,240543
2014,Andhra Pradesh,161,Kadiri,MARUVA NAGAMALLU,MALE,59,GENERAL,IND,Bangles,360,,360,0.189493631,240086
2014,Andhra Pradesh,161,Kadiri,CHANNKA SIDDAREDDY,MALE,33,GENERAL,PRSHP,Helicopter,218,,218,0.114748921,240086
2014,Andhra Pradesh,161,Kadiri,B. RAVISANKAR,MALE,38,GENERAL,PPOI,FLUTE,167,,167,0.08790399,240086
2014,Andhra Pradesh,161,Kadiri,NOTA,,,,NOTA,NOTA,1565,2,1567,0.824823666,240086
2014,Andhra Pradesh,161,Kadiri,K. VAJRA BHASKARAREDDY,MALE,42,GENERAL,AIFB,Lion,3484,14,3498,1.841246447,240086
2014,Andhra Pradesh,161,Kadiri,GODDENDLA VENKATESH,MALE,40,GENERAL,IND,Battery Torch,228,4,232,0.122118118,240086
2014,Andhra Pradesh,161,Kadiri,PATHAN KHASEEM KHAN,MALE,63,GENERAL,INC,Hand,2280,7,2287,1.203810927,240086
2014,Andhra Pradesh,161,Kadiri,BHYRAVA PRASAD PERUGU CHINNA,MALE,47,GENERAL,JnP,Glass Tumbler,2364,11,2375,1.250131593,240086
2014,Andhra Pradesh,161,Kadiri,S.V. NAGENDRA PRASAD,MALE,38,GENERAL,BJP,Lotus,1347,11,1358,0.714812085,240086
2014,Andhra Pradesh,161,Kadiri,KANDIKUNTA VENKATA PRASAD,MALE,52,GENERAL,TDP,Bicycle,74668,521,75189,39.57732393,240086
2014,Andhra Pradesh,161,Kadiri,P.V. SIDDA REDDY,MALE,52,GENERAL,YSRCP,Ceiling Fan,101724,708,102432,53.91725445,240086
2014,Andhra Pradesh,161,Kadiri,D. RAJA SEKHAR REDDY,MALE,45,GENERAL,IND,Cup & Saucer,296,1,297,0.156332245,240086
2019,Andhra Pradesh,161,Kadiri,MARUVA NAGAMALLU,MALE,59,GENERAL,IND,Bangles,360,,360,0.189493631,240086
2019,Andhra Pradesh,161,Kadiri,CHANNKA SIDDAREDDY,MALE,33,GENERAL,PRSHP,Helicopter,218,,218,0.114748921,240086
2019,Andhra Pradesh,161,Kadiri,B. RAVISANKAR,MALE,38,GENERAL,PPOI,FLUTE,167,,167,0.08790399,240086
2019,Andhra Pradesh,161,Kadiri,NOTA,,,,NOTA,NOTA,1565,2,1567,0.824823666,240086
2019,Andhra Pradesh,161,Kadiri,K. VAJRA BHASKARAREDDY,MALE,42,GENERAL,AIFB,Lion,3484,14,3498,1.841246447,240086
2019,Andhra Pradesh,161,Kadiri,GODDENDLA VENKATESH,MALE,40,GENERAL,IND,Battery Torch,228,4,232,0.122118118,240086
2019,Andhra Pradesh,161,Kadiri,PATHAN KHASEEM KHAN,MALE,63,GENERAL,INC,Hand,2280,7,2287,1.203810927,240086
2019,Andhra Pradesh,161,Kadiri,BHYRAVA PRASAD PERUGU CHINNA,MALE,47,GENERAL,JnP,Glass Tumbler,2364,11,2375,1.250131593,240086
2019,Andhra Pradesh,161,Kadiri,S.V. NAGENDRA PRASAD,MALE,38,GENERAL,BJP,Lotus,1347,11,1358,0.714812085,240086
2019,Andhra Pradesh,161,Kadiri,KANDIKUNTA VENKATA PRASAD,MALE,52,GENERAL,TDP,Bicycle,74668,521,75189,39.57732393,240086
2019,Andhra Pradesh,161,Kadiri,P.V. SIDDA REDDY,MALE,52,GENERAL,YSRCP,Ceiling Fan,101724,708,102432,53.91725445,240086
2019,Andhra Pradesh,161,Kadiri,D. RAJA SEKHAR REDDY,MALE,45,GENERAL,IND,Cup & Saucer,296,1,297,0.156332245,240086
2014,Andhra Pradesh,162,Thamballapalle,MUSALIKUNTA MASTHAN REDDY,MALE,35,GENERAL,IND,Ring,359,,359,0.202517079,209992
2014,Andhra Pradesh,162,Thamballapalle,MUTRA MADHAVA REDDY,MALE,53,GENERAL,IND,Pineapple,248,,248,0.139900377,209992
2014,Andhra Pradesh,162,Thamballapalle,V Ashraf,MALE,44,GENERAL,IND,DIAMOND,193,,193,0.108874084,209992
2014,Andhra Pradesh,162,Thamballapalle,SEETANNAGARI REDDEPPA,MALE,28,GENERAL,IUML,Ladder,137,,137,0.077283676,209992
2014,Andhra Pradesh,162,Thamballapalle,C VENKATARAMANA REDDY,MALE,41,GENERAL,PPOI,FLUTE,134,,134,0.075591333,209992
2014,Andhra Pradesh,162,Thamballapalle,NOTA,,,,NOTA,NOTA,2883,3,2886,1.62803423,209992
2014,Andhra Pradesh,162,Thamballapalle,P VENKATA REDDY,MALE,38,GENERAL,JD(S),Diesel Pump,222,2,224,0.126361631,209992
2014,Andhra Pradesh,162,Thamballapalle,M.N. CHANDRA SEKHAR REDDY,MALE,57,GENERAL,INC,Hand,3258,3,3261,1.83957714,209992
2014,Andhra Pradesh,162,Thamballapalle,MALIPEDDI PRABHAKAR REDDY,MALE,47,GENERAL,JnP,Glass Tumbler,4997,21,5018,2.830726184,209992
2014,Andhra Pradesh,162,Thamballapalle,GULLOLA SHANKAR,MALE,52,GENERAL,TDP,Bicycle,58164,342,58506,33.00407855,209992
2014,Andhra Pradesh,162,Thamballapalle,PEDDIREDDY DWARAKANATHA REDDY,MALE,50,GENERAL,YSRCP,Ceiling Fan,104864,580,105444,59.48248143,209992
2014,Andhra Pradesh,162,Thamballapalle,K GANGARAJU,MALE,29,SC,ILP(AP),BUCKET,534,1,535,0.301801217,209992
2014,Andhra Pradesh,162,Thamballapalle,NAGURI VISWANATHA REDDY,MALE,41,GENERAL,IND,Apple,323,1,324,0.182773074,209992
2019,Andhra Pradesh,162,Thamballapalle,MUSALIKUNTA MASTHAN REDDY,MALE,35,GENERAL,IND,Ring,359,,359,0.202517079,209992
2019,Andhra Pradesh,162,Thamballapalle,MUTRA MADHAVA REDDY,MALE,53,GENERAL,IND,Pineapple,248,,248,0.139900377,209992
2019,Andhra Pradesh,162,Thamballapalle,V Ashraf,MALE,44,GENERAL,IND,DIAMOND,193,,193,0.108874084,209992
2019,Andhra Pradesh,162,Thamballapalle,SEETANNAGARI REDDEPPA,MALE,28,GENERAL,IUML,Ladder,137,,137,0.077283676,209992
2019,Andhra Pradesh,162,Thamballapalle,C VENKATARAMANA REDDY,MALE,41,GENERAL,PPOI,FLUTE,134,,134,0.075591333,209992
2019,Andhra Pradesh,162,Thamballapalle,NOTA,,,,NOTA,NOTA,2883,3,2886,1.62803423,209992
2019,Andhra Pradesh,162,Thamballapalle,P VENKATA REDDY,MALE,38,GENERAL,JD(S),Diesel Pump,222,2,224,0.126361631,209992
2019,Andhra Pradesh,162,Thamballapalle,M.N. CHANDRA SEKHAR REDDY,MALE,57,GENERAL,INC,Hand,3258,3,3261,1.83957714,209992
2019,Andhra Pradesh,162,Thamballapalle,MALIPEDDI PRABHAKAR REDDY,MALE,47,GENERAL,JnP,Glass Tumbler,4997,21,5018,2.830726184,209992
2019,Andhra Pradesh,162,Thamballapalle,GULLOLA SHANKAR,MALE,52,GENERAL,TDP,Bicycle,58164,342,58506,33.00407855,209992
2019,Andhra Pradesh,162,Thamballapalle,PEDDIREDDY DWARAKANATHA REDDY,MALE,50,GENERAL,YSRCP,Ceiling Fan,104864,580,105444,59.48248143,209992
2019,Andhra Pradesh,162,Thamballapalle,K GANGARAJU,MALE,29,SC,ILP(AP),BUCKET,534,1,535,0.301801217,209992
2019,Andhra Pradesh,162,Thamballapalle,NAGURI VISWANATHA REDDY,MALE,41,GENERAL,IND,Apple,323,1,324,0.182773074,209992
2014,Andhra Pradesh,163,Pileru,MANGIRA RAMACHANDRA,MALE,66,GENERAL,IND,Gas Stove,260,,260,0.145701525,223982
2014,Andhra Pradesh,163,Pileru,A MOSES KIRAN KUMAR,MALE,43,GENERAL,IND,Pressure Cooker,207,,207,0.116000829,223982
2014,Andhra Pradesh,163,Pileru,Y RAMANJULAMMA,FEMALE,50,GENERAL,IND,Tyres,309,,309,0.173160658,223982
2014,Andhra Pradesh,163,Pileru,GADA PUSHPALATHA,FEMALE,37,ST,IND,Gas Cylinder,171,,171,0.095826772,223982
2014,Andhra Pradesh,163,Pileru,B PADMAJA,FEMALE,50,GENERAL,IND,Bottle,142,,142,0.079575448,223982
2014,Andhra Pradesh,163,Pileru,CHINTHALA RAMI REDDY,MALE,61,GENERAL,PRSHP,Helicopter,239,,239,0.133933325,223982
2014,Andhra Pradesh,163,Pileru,BATHALA VINOD KUMAR,MALE,38,SC,DABAP,Cup & Saucer,208,,208,0.11656122,223982
2014,Andhra Pradesh,163,Pileru,POOLA ANWAR HUSSAIN,MALE,42,GENERAL,IUML,Ladder,195,,195,0.109276144,223982
2014,Andhra Pradesh,163,Pileru,NOTA,,,,NOTA,NOTA,2144,1,2145,1.20203758,223982
2014,Andhra Pradesh,163,Pileru,KHATIB SYED AGHA MOHIUDDIN,MALE,69,GENERAL,INC,Hand,4175,7,4182,2.343552988,223982
2014,Andhra Pradesh,163,Pileru,B DINESH,MALE,34,GENERAL,JnP,Glass Tumbler,2360,14,2374,1.330367,223982
2014,Andhra Pradesh,163,Pileru,PULI REDDY NARENDRA KUMAR REDDY,MALE,43,GENERAL,BJP,Lotus,1004,25,1029,0.576641804,223982
2014,Andhra Pradesh,163,Pileru,NALLARI KISHAN KUMAR REDDY,MALE,53,GENERAL,TDP,Bicycle,78504,922,79426,44.50957427,223982
2014,Andhra Pradesh,163,Pileru,CHINTHALA RAMACHANDRA REDDY,MALE,56,GENERAL,YSRCP,Ceiling Fan,86397,903,87300,48.92208891,223982
2014,Andhra Pradesh,163,Pileru,APRALA SUDHAKARA,MALE,42,GENERAL,IND,Road Roller,259,1,260,0.145701525,223982
2019,Andhra Pradesh,163,Pileru,MANGIRA RAMACHANDRA,MALE,66,GENERAL,IND,Gas Stove,260,,260,0.145701525,223982
2019,Andhra Pradesh,163,Pileru,A MOSES KIRAN KUMAR,MALE,43,GENERAL,IND,Pressure Cooker,207,,207,0.116000829,223982
2019,Andhra Pradesh,163,Pileru,Y RAMANJULAMMA,FEMALE,50,GENERAL,IND,Tyres,309,,309,0.173160658,223982
2019,Andhra Pradesh,163,Pileru,GADA PUSHPALATHA,FEMALE,37,ST,IND,Gas Cylinder,171,,171,0.095826772,223982
2019,Andhra Pradesh,163,Pileru,B PADMAJA,FEMALE,50,GENERAL,IND,Bottle,142,,142,0.079575448,223982
2019,Andhra Pradesh,163,Pileru,CHINTHALA RAMI REDDY,MALE,61,GENERAL,PRSHP,Helicopter,239,,239,0.133933325,223982
2019,Andhra Pradesh,163,Pileru,BATHALA VINOD KUMAR,MALE,38,SC,DABAP,Cup & Saucer,208,,208,0.11656122,223982
2019,Andhra Pradesh,163,Pileru,POOLA ANWAR HUSSAIN,MALE,42,GENERAL,IUML,Ladder,195,,195,0.109276144,223982
2019,Andhra Pradesh,163,Pileru,NOTA,,,,NOTA,NOTA,2144,1,2145,1.20203758,223982
2019,Andhra Pradesh,163,Pileru,KHATIB SYED AGHA MOHIUDDIN,MALE,69,GENERAL,INC,Hand,4175,7,4182,2.343552988,223982
2019,Andhra Pradesh,163,Pileru,B DINESH,MALE,34,GENERAL,JnP,Glass Tumbler,2360,14,2374,1.330367,223982
2019,Andhra Pradesh,163,Pileru,PULI REDDY NARENDRA KUMAR REDDY,MALE,43,GENERAL,BJP,Lotus,1004,25,1029,0.576641804,223982
2019,Andhra Pradesh,163,Pileru,NALLARI KISHAN KUMAR REDDY,MALE,53,GENERAL,TDP,Bicycle,78504,922,79426,44.50957427,223982
2019,Andhra Pradesh,163,Pileru,CHINTHALA RAMACHANDRA REDDY,MALE,56,GENERAL,YSRCP,Ceiling Fan,86397,903,87300,48.92208891,223982
2019,Andhra Pradesh,163,Pileru,APRALA SUDHAKARA,MALE,42,GENERAL,IND,Road Roller,259,1,260,0.145701525,223982
2014,Andhra Pradesh,164,Madanapalle,Ratakonda Ravindra Naidu,MALE,42,GENERAL,IND,Television,1118,,1118,0.621698271,246284
2014,Andhra Pradesh,164,Madanapalle,Rajesh Kumar Jangala,MALE,38,GENERAL,IND,Cauliflower,415,,415,0.230773508,246284
2014,Andhra Pradesh,164,Madanapalle,Shaik G Nawaj Hussain,MALE,49,GENERAL,IND,Chappals,383,,383,0.212978925,246284
2014,Andhra Pradesh,164,Madanapalle,Boyana Ramesh Babu,MALE,50,GENERAL,IND,Pot,264,,264,0.146805316,246284
2014,Andhra Pradesh,164,Madanapalle,Modem Manjunatha,MALE,31,GENERAL,IND,Capsicum,250,,250,0.139020186,246284
2014,Andhra Pradesh,164,Madanapalle,Pullagura Venkata Siva Raj Kumar,MALE,30,GENERAL,IND,CALCULATOR,233,,233,0.129566813,246284
2014,Andhra Pradesh,164,Madanapalle,Chippili Jaganatha Reddy,MALE,64,GENERAL,IND,Bread,175,,175,0.09731413,246284
2014,Andhra Pradesh,164,Madanapalle,Ginka Ananda Kumar,MALE,42,GENERAL,IND,CARPET,138,,138,0.076739143,246284
2014,Andhra Pradesh,164,Madanapalle,Bokya Rajashekhar Naick,MALE,41,ST,IND,Apple,155,,155,0.086192515,246284
2014,Andhra Pradesh,164,Madanapalle,V Manjula,FEMALE,43,GENERAL,NATWOMP,Gas Stove,153,,153,0.085080354,246284
2014,Andhra Pradesh,164,Madanapalle,Sabeera Shaik,FEMALE,35,GENERAL,IUML,Ladder,117,,117,0.065061447,246284
2014,Andhra Pradesh,164,Madanapalle,K Naga Bhushanam,MALE,51,GENERAL,PPOI,FLUTE,121,,121,0.06728577,246284
2014,Andhra Pradesh,164,Madanapalle,Gangarapu Swathi,FEMALE,45,GENERAL,JnP,Glass Tumbler,14513,88,14601,8.119334927,246284
2014,Andhra Pradesh,164,Madanapalle,NOTA,,,,NOTA,NOTA,1410,10,1420,0.789634655,246284
2014,Andhra Pradesh,164,Madanapalle,B Sreeramulu,MALE,55,GENERAL,IND,COCONUT FARM,933,2,935,0.519935495,246284
2014,Andhra Pradesh,164,Madanapalle,S Khajapeer,MALE,47,GENERAL,IND,Gramophone,285,2,287,0.159595173,246284
2014,Andhra Pradesh,164,Madanapalle,D Mohana Rami Reddy,MALE,54,GENERAL,INC,Hand,2693,4,2697,1.499749764,246284
2014,Andhra Pradesh,164,Madanapalle,Bandi Anand,MALE,34,GENERAL,BJP,Lotus,1865,19,1884,1.04765612,246284
2014,Andhra Pradesh,164,Madanapalle,Dommalapati Ramesh,MALE,57,GENERAL,TDP,Bicycle,61810,608,62418,34.70944781,246284
2014,Andhra Pradesh,164,Madanapalle,M. Nawaz Basha,MALE,45,GENERAL,YSRCP,Ceiling Fan,91163,903,92066,51.19612968,246284
2019,Andhra Pradesh,164,Madanapalle,Ratakonda Ravindra Naidu,MALE,42,GENERAL,IND,Television,1118,,1118,0.621698271,246284
2019,Andhra Pradesh,164,Madanapalle,Rajesh Kumar Jangala,MALE,38,GENERAL,IND,Cauliflower,415,,415,0.230773508,246284
2019,Andhra Pradesh,164,Madanapalle,Shaik G Nawaj Hussain,MALE,49,GENERAL,IND,Chappals,383,,383,0.212978925,246284
2019,Andhra Pradesh,164,Madanapalle,Boyana Ramesh Babu,MALE,50,GENERAL,IND,Pot,264,,264,0.146805316,246284
2019,Andhra Pradesh,164,Madanapalle,Modem Manjunatha,MALE,31,GENERAL,IND,Capsicum,250,,250,0.139020186,246284
2019,Andhra Pradesh,164,Madanapalle,Pullagura Venkata Siva Raj Kumar,MALE,30,GENERAL,IND,CALCULATOR,233,,233,0.129566813,246284
2019,Andhra Pradesh,164,Madanapalle,Chippili Jaganatha Reddy,MALE,64,GENERAL,IND,Bread,175,,175,0.09731413,246284
2019,Andhra Pradesh,164,Madanapalle,Ginka Ananda Kumar,MALE,42,GENERAL,IND,CARPET,138,,138,0.076739143,246284
2019,Andhra Pradesh,164,Madanapalle,Bokya Rajashekhar Naick,MALE,41,ST,IND,Apple,155,,155,0.086192515,246284
2019,Andhra Pradesh,164,Madanapalle,V Manjula,FEMALE,43,GENERAL,NATWOMP,Gas Stove,153,,153,0.085080354,246284
2019,Andhra Pradesh,164,Madanapalle,Sabeera Shaik,FEMALE,35,GENERAL,IUML,Ladder,117,,117,0.065061447,246284
2019,Andhra Pradesh,164,Madanapalle,K Naga Bhushanam,MALE,51,GENERAL,PPOI,FLUTE,121,,121,0.06728577,246284
2019,Andhra Pradesh,164,Madanapalle,Gangarapu Swathi,FEMALE,45,GENERAL,JnP,Glass Tumbler,14513,88,14601,8.119334927,246284
2019,Andhra Pradesh,164,Madanapalle,NOTA,,,,NOTA,NOTA,1410,10,1420,0.789634655,246284
2019,Andhra Pradesh,164,Madanapalle,B Sreeramulu,MALE,55,GENERAL,IND,COCONUT FARM,933,2,935,0.519935495,246284
2019,Andhra Pradesh,164,Madanapalle,S Khajapeer,MALE,47,GENERAL,IND,Gramophone,285,2,287,0.159595173,246284
2019,Andhra Pradesh,164,Madanapalle,D Mohana Rami Reddy,MALE,54,GENERAL,INC,Hand,2693,4,2697,1.499749764,246284
2019,Andhra Pradesh,164,Madanapalle,Bandi Anand,MALE,34,GENERAL,BJP,Lotus,1865,19,1884,1.04765612,246284
2019,Andhra Pradesh,164,Madanapalle,Dommalapati Ramesh,MALE,57,GENERAL,TDP,Bicycle,61810,608,62418,34.70944781,246284
2019,Andhra Pradesh,164,Madanapalle,M. Nawaz Basha,MALE,45,GENERAL,YSRCP,Ceiling Fan,91163,903,92066,51.19612968,246284
2014,Andhra Pradesh,165,Punganur,G.T.NARAYANA,MALE,53,SC,IND,Almirah,428,,428,0.21851451,229643
2014,Andhra Pradesh,165,Punganur,V.PATTABI,MALE,60,SC,IND,BENCH,288,,288,0.147037801,229643
2014,Andhra Pradesh,165,Punganur,ADIVIPALLI KRISHNAPPA,MALE,79,GENERAL,PPOI,FLUTE,259,,259,0.132231911,229643
2014,Andhra Pradesh,165,Punganur,N.ANESHA REDDY,FEMALE,50,GENERAL,TDP,Bicycle,63561,315,63876,32.61175894,229643
2014,Andhra Pradesh,165,Punganur,S.SAFIYA,FEMALE,35,GENERAL,INC,Hand,2001,6,2007,1.024669675,229643
2014,Andhra Pradesh,165,Punganur,NOTA,,,,NOTA,NOTA,3285,2,3287,1.678171013,229643
2014,Andhra Pradesh,165,Punganur,BODE RAMACHANDRA YADAV,MALE,37,GENERAL,JnP,Glass Tumbler,16314,138,16452,8.39953438,229643
2014,Andhra Pradesh,165,Punganur,GANNA MADAN MOHAN BABU,MALE,43,GENERAL,BJP,Lotus,1450,22,1472,0.751526538,229643
