year,state,ac_number,ac_name,candidate_name,sex,age,category,party,symbol,general,postal,total,percentage_votes_polled,total_electors
2014,andhra pradesh,159,puttaparthi,goddendla venkatesh,male,38.0,general,ind,battery torch,159,1.0,160,0.093408293,200075
2014,andhra pradesh,160,dharmavaram,j.surya narayana,male,43.0,general,ind,almirah,380,,380,0.180369187,240543
2014,andhra pradesh,160,dharmavaram,n raveendra reddy,male,53.0,general,ind,tractor chalata kissan,305,,305,0.144770006,240543
2014,andhra pradesh,160,dharmavaram,p venkatarami reddy,male,53.0,general,ind,bangles,205,,205,0.09730443,240543
2014,andhra pradesh,160,dharmavaram,k.sudhakar reddy,male,36.0,general,ind,coconut farm,160,,160,0.075944921,240543
2014,andhra pradesh,160,dharmavaram,p venkatarami reddy,male,56.0,general,ind,pen nib with seven rays,118,,118,0.056009379,240543
2014,andhra pradesh,160,dharmavaram,manjula sreenivasulu,male,44.0,general,ind,mike,93,,93,0.044142985,240543
2014,andhra pradesh,160,dharmavaram,g.kesavaiah,male,51.0,general,ind,gas stove,77,,77,0.036548493,240543
2014,andhra pradesh,160,dharmavaram,s.narasimha reddy,male,43.0,general,ind,pen drive,69,,69,0.032751247,240543
2014,andhra pradesh,160,dharmavaram,peta rajeswari,female,31.0,general,ppoi,flute,138,2.0,140,0.066451806,240543
2014,andhra pradesh,160,dharmavaram,nota,,,,nota,nota,1759,8.0,1767,0.838716721,240543
2014,andhra pradesh,160,dharmavaram,rangana aswartha narayana,male,41.0,general,inc,hand,1660,2.0,1662,0.788877866,240543
2014,andhra pradesh,160,dharmavaram,chilakam madhusudhana reddy,male,46.0,general,jnp,glass tumbler,6614,54.0,6668,3.16500458,240543
2014,andhra pradesh,160,dharmavaram,e sudarshan reddy,male,41.0,general,bjp,lotus,609,13.0,622,0.29523588,240543
2014,andhra pradesh,160,dharmavaram,gonuguntla suryanarayana,male,52.0,general,tdp,bicycle,90738,505.0,91243,43.30901514,240543
2014,andhra pradesh,160,dharmavaram,kethireddy venkatarami reddy,male,38.0,general,ysrcp,ceiling fan,106024,885.0,106909,50.74497221,240543
2014,andhra pradesh,160,dharmavaram,gaddam rajagopal,male,37.0,general,aifb,lion,260,1.0,261,0.123885152,240543
2014,andhra pradesh,161,kadiri,maruva nagamallu,male,59.0,general,ind,bangles,360,,360,0.189493631,240086
2014,andhra pradesh,161,kadiri,channka siddareddy,male,33.0,general,prshp,helicopter,218,,218,0.114748921,240086
2014,andhra pradesh,161,kadiri,b. ravisankar,male,38.0,general,ppoi,flute,167,,167,0.08790399,240086
2014,andhra pradesh,161,kadiri,nota,,,,nota,nota,1565,2.0,1567,0.824823666,240086
2014,andhra pradesh,161,kadiri,k. vajra bhaskarareddy,male,42.0,general,aifb,lion,3484,14.0,3498,1.841246447,240086
2014,andhra pradesh,161,kadiri,goddendla venkatesh,male,40.0,general,ind,battery torch,228,4.0,232,0.122118118,240086
2014,andhra pradesh,161,kadiri,pathan khaseem khan,male,63.0,general,inc,hand,2280,7.0,2287,1.203810927,240086
2014,andhra pradesh,161,kadiri,bhyrava prasad perugu chinna,male,47.0,general,jnp,glass tumbler,2364,11.0,2375,1.250131593,240086
2014,andhra pradesh,161,kadiri,s.v. nagendra prasad,male,38.0,general,bjp,lotus,1347,11.0,1358,0.714812085,240086
2014,andhra pradesh,161,kadiri,kandikunta venkata prasad,male,52.0,general,tdp,bicycle,74668,521.0,75189,39.57732393,240086
2014,andhra pradesh,161,kadiri,p.v. sidda reddy,male,52.0,general,ysrcp,ceiling fan,101724,708.0,102432,53.91725445,240086
2014,andhra pradesh,161,kadiri,d. raja sekhar reddy,male,45.0,general,ind,cup & saucer,296,1.0,297,0.156332245,240086
2014,andhra pradesh,162,thamallapalle,musalikunta masthan reddy,male,35.0,general,ind,ring,359,,359,0.202517079,209992
2014,andhra pradesh,162,thamallapalle,mutra madhava reddy,male,53.0,general,ind,pineapple,248,,248,0.139900377,209992
2014,andhra pradesh,162,thamallapalle,v ashraf,male,44.0,general,ind,diamond,193,,193,0.108874084,209992
2014,andhra pradesh,162,thamallapalle,seetannagari reddeppa,male,28.0,general,iuml,ladder,137,,137,0.077283676,209992
2014,andhra pradesh,162,thamallapalle,c venkataramana reddy,male,41.0,general,ppoi,flute,134,,134,0.075591333,209992
2014,andhra pradesh,162,thamallapalle,nota,,,,nota,nota,2883,3.0,2886,1.62803423,209992
2014,andhra pradesh,162,thamallapalle,p venkata reddy,male,38.0,general,jd(s),diesel pump,222,2.0,224,0.126361631,209992
2014,andhra pradesh,162,thamallapalle,m.n. chandra sekhar reddy,male,57.0,general,inc,hand,3258,3.0,3261,1.83957714,209992
2014,andhra pradesh,162,thamallapalle,malipeddi prabhakar reddy,male,47.0,general,jnp,glass tumbler,4997,21.0,5018,2.830726184,209992
2014,andhra pradesh,162,thamallapalle,gullola shankar,male,52.0,general,tdp,bicycle,58164,342.0,58506,33.00407855,209992
2014,andhra pradesh,162,thamallapalle,peddireddy dwarakanatha reddy,male,50.0,general,ysrcp,ceiling fan,104864,580.0,105444,59.48248143,209992
2014,andhra pradesh,162,thamallapalle,k gangaraju,male,29.0,sc,ilp(ap),bucket,534,1.0,535,0.301801217,209992
2014,andhra pradesh,162,thamallapalle,naguri viswanatha reddy,male,41.0,general,ind,apple,323,1.0,324,0.182773074,209992
2014,andhra pradesh,163,pileru,mangira ramachandra,male,66.0,general,ind,gas stove,260,,260,0.145701525,223982
2014,andhra pradesh,163,pileru,a moses kiran kumar,male,43.0,general,ind,pressure cooker,207,,207,0.116000829,223982
2014,andhra pradesh,163,pileru,y ramanjulamma,female,50.0,general,ind,tyres,309,,309,0.173160658,223982
2014,andhra pradesh,163,pileru,gada pushpalatha,female,37.0,st,ind,gas cylinder,171,,171,0.095826772,223982
2014,andhra pradesh,163,pileru,b padmaja,female,50.0,general,ind,bottle,142,,142,0.079575448,223982
2014,andhra pradesh,163,pileru,chinthala rami reddy,male,61.0,general,prshp,helicopter,239,,239,0.133933325,223982
2014,andhra pradesh,163,pileru,bathala vinod kumar,male,38.0,sc,dabap,cup & saucer,208,,208,0.11656122,223982
2014,andhra pradesh,163,pileru,poola anwar hussain,male,42.0,general,iuml,ladder,195,,195,0.109276144,223982
2014,andhra pradesh,163,pileru,nota,,,,nota,nota,2144,1.0,2145,1.20203758,223982
2014,andhra pradesh,163,pileru,khatib syed agha mohiuddin,male,69.0,general,inc,hand,4175,7.0,4182,2.343552988,223982
2014,andhra pradesh,163,pileru,b dinesh,male,34.0,general,jnp,glass tumbler,2360,14.0,2374,1.330367,223982
2014,andhra pradesh,163,pileru,puli reddy narendra kumar reddy,male,43.0,general,bjp,lotus,1004,25.0,1029,0.576641804,223982
2014,andhra pradesh,163,pileru,nallari kishan kumar reddy,male,53.0,general,tdp,bicycle,78504,922.0,79426,44.50957427,223982
2014,andhra pradesh,163,pileru,chinthala ramachandra reddy,male,56.0,general,ysrcp,ceiling fan,86397,903.0,87300,48.92208891,223982
2014,andhra pradesh,163,pileru,aprala sudhakara,male,42.0,general,ind,road roller,259,1.0,260,0.145701525,223982
2014,andhra pradesh,164,madanapalle,ratakonda ravindra naidu,male,42.0,general,ind,television,1118,,1118,0.621698271,246284
2014,andhra pradesh,164,madanapalle,rajesh kumar jangala,male,38.0,general,ind,cauliflower,415,,415,0.230773508,246284
2014,andhra pradesh,164,madanapalle,shaik g nawaj hussain,male,49.0,general,ind,chappals,383,,383,0.212978925,246284
2014,andhra pradesh,164,madanapalle,boyana ramesh babu,male,50.0,general,ind,pot,264,,264,0.146805316,246284
2014,andhra pradesh,164,madanapalle,modem manjunatha,male,31.0,general,ind,capsicum,250,,250,0.139020186,246284
2014,andhra pradesh,164,madanapalle,pullagura venkata siva raj kumar,male,30.0,general,ind,calculator,233,,233,0.129566813,246284
2014,andhra pradesh,164,madanapalle,chippili jaganatha reddy,male,64.0,general,ind,bread,175,,175,0.09731413,246284
2014,andhra pradesh,164,madanapalle,ginka ananda kumar,male,42.0,general,ind,carpet,138,,138,0.076739143,246284
2014,andhra pradesh,164,madanapalle,bokya rajashekhar naick,male,41.0,st,ind,apple,155,,155,0.086192515,246284
2014,andhra pradesh,164,madanapalle,v manjula,female,43.0,general,natwomp,gas stove,153,,153,0.085080354,246284
2014,andhra pradesh,164,madanapalle,sabeera shaik,female,35.0,general,iuml,ladder,117,,117,0.065061447,246284
2014,andhra pradesh,164,madanapalle,k naga bhushanam,male,51.0,general,ppoi,flute,121,,121,0.06728577,246284
2014,andhra pradesh,164,madanapalle,gangarapu swathi,female,45.0,general,jnp,glass tumbler,14513,88.0,14601,8.119334927,246284
2014,andhra pradesh,164,madanapalle,nota,,,,nota,nota,1410,10.0,1420,0.789634655,246284
2014,andhra pradesh,164,madanapalle,b sreeramulu,male,55.0,general,ind,coconut farm,933,2.0,935,0.519935495,246284
2014,andhra pradesh,164,madanapalle,s khajapeer,male,47.0,general,ind,gramophone,285,2.0,287,0.159595173,246284
2014,andhra pradesh,164,madanapalle,d mohana rami reddy,male,54.0,general,inc,hand,2693,4.0,2697,1.499749764,246284
2014,andhra pradesh,164,madanapalle,bandi anand,male,34.0,general,bjp,lotus,1865,19.0,1884,1.04765612,246284
2014,andhra pradesh,164,madanapalle,dommalapati ramesh,male,57.0,general,tdp,bicycle,61810,608.0,62418,34.70944781,246284
2014,andhra pradesh,164,madanapalle,m. nawaz basha,male,45.0,general,ysrcp,ceiling fan,91163,903.0,92066,51.19612968,246284
2014,andhra pradesh,165,punganur,g.t.narayana,male,53.0,sc,ind,almirah,428,,428,0.21851451,229643
2014,andhra pradesh,165,punganur,v.pattabi,male,60.0,sc,ind,bench,288,,288,0.147037801,229643
2014,andhra pradesh,165,punganur,adivipalli krishnappa,male,79.0,general,ppoi,flute,259,,259,0.132231911,229643
2014,andhra pradesh,165,punganur,n.anesha reddy,female,50.0,general,tdp,bicycle,63561,315.0,63876,32.61175894,229643
2014,andhra pradesh,165,punganur,s.safiya,female,35.0,general,inc,hand,2001,6.0,2007,1.024669675,229643
2014,andhra pradesh,165,punganur,nota,,,,nota,nota,3285,2.0,3287,1.678171013,229643
2014,andhra pradesh,165,punganur,bode ramachandra yadav,male,37.0,general,jnp,glass tumbler,16314,138.0,16452,8.39953438,229643
2014,andhra pradesh,165,punganur,ganna madan mohan babu,male,43.0,general,bjp,lotus,1450,22.0,1472,0.751526538,229643
2014,andhra pradesh,165,punganur,peddireddi ramachandra reddy,male,66.0,general,ysrcp,ceiling fan,106271,1160.0,107431,54.8486736,229643
2014,andhra pradesh,165,punganur,p.munirathnam,male,62.0,sc,ind,balloon,367,1.0,368,0.187881635,229643
2014,andhra pradesh,166,chandragiri,harish @ nani,male,34.0,general,ind,baby walker,571,,571,0.250227878,292162
2014,andhra pradesh,166,chandragiri,kanangi eswar goud,male,30.0,general,ind,lady finger,164,,164,0.071869303,292162
2014,andhra pradesh,166,chandragiri,g nagendra babu,male,41.0,general,ind,binoculars,141,,141,0.061790072,292162
2014,andhra pradesh,166,chandragiri,dr pandreti. siva kumar,male,41.0,sc,ind,air conditioner,912,,912,0.399663441,292162
2014,andhra pradesh,166,chandragiri,m. chengalrayulu,male,48.0,sc,ind,almirah,435,,435,0.190628944,292162
2014,andhra pradesh,166,chandragiri,r mohana,male,36.0,sc,ind,bucket,337,,337,0.147682653,292162
2014,andhra pradesh,166,chandragiri,g muthyalu,male,48.0,sc,ind,apple,275,,275,0.120512551,292162
2014,andhra pradesh,166,chandragiri,kalimili poornima,female,33.0,general,ind,cctv camera,128,,128,0.056093115,292162
2014,andhra pradesh,166,chandragiri,a. kiran kumar,male,25.0,sc,dabap,cup & saucer,643,,643,0.281780255,292162
2014,andhra pradesh,166,chandragiri,gurram konda farooq,male,38.0,general,mdsp,water tank,161,,161,0.070554621,292162
2014,andhra pradesh,166,chandragiri,d. bharath kumar,male,26.0,general,jmmmp,laptop,145,,145,0.063542981,292162
2014,andhra pradesh,166,chandragiri,muneeswar bodagala,male,43.0,general,jhup,tennis racket & ball,108,,108,0.047328565,292162
2014,andhra pradesh,166,chandragiri,b. lalitha,female,44.0,st,navap,stethoscope,102,1.0,103,0.045137428,292162
2014,andhra pradesh,166,chandragiri,nota,,,,nota,nota,1775,2.0,1777,0.778730192,292162
2014,andhra pradesh,166,chandragiri,k. p. s. vasu,male,65.0,general,inc,hand,1547,4.0,1551,0.679690787,292162
2014,andhra pradesh,166,chandragiri,shitti surendra,male,56.0,general,jnp,glass tumbler,4509,22.0,4531,1.98560861,292162
2014,andhra pradesh,166,chandragiri,dr. t. madhu babu,male,56.0,general,bjp,lotus,1132,26.0,1158,0.507467396,292162
2014,andhra pradesh,166,chandragiri,pullivarthi venkata mani prasad @nani,male,47.0,general,tdp,bicycle,85349,686.0,86035,37.70289931,292162
2014,andhra pradesh,166,chandragiri,dr.chevireddy bhaskar reddy,male,45.0,general,ysrcp,ceiling fan,126124,1666.0,127790,56.0010868,292162
2014,andhra pradesh,166,chandragiri,bandi ramesh babu,male,51.0,sc,vck,stool,175,1.0,176,0.077128033,292162
2014,andhra pradesh,166,chandragiri,j ramesh babu,male,25.0,general,ind,hand cart,574,1.0,575,0.251980788,292162
2014,andhra pradesh,166,chandragiri,paladugu suresh,male,53.0,general,ind,bat,367,1.0,368,0.161267704,292162
2014,andhra pradesh,166,chandragiri,koneru bhaskar reddy,male,48.0,general,ind,balloon,107,1.0,108,0.047328565,292162
2014,andhra pradesh,167,tirupati,dr.bodagala venkata rajarao,male,55.0,general,ind,stethoscope,137,,137,0.075930144,270847
2014,andhra pradesh,167,tirupati,ananda hari krishna,male,52.0,general,ind,bottle,130,,130,0.072050502,270847
2014,andhra pradesh,167,tirupati,k. vijay kiran,male,35.0,general,ind,scissors,111,,111,0.061520044,270847
2014,andhra pradesh,167,tirupati,r.krishna chaitanya,male,32.0,general,ind,balloon,46,,46,0.025494793,270847
2014,andhra pradesh,167,tirupati,e. chennakesavulu,male,52.0,sc,ind,air conditioner,86,,86,0.047664178,270847
2014,andhra pradesh,167,tirupati,kesari swapna,female,35.0,general,jpd,toffees,286,,286,0.158511104,270847
2014,andhra pradesh,167,tirupati,t narasimha rao,male,63.0,general,jhup,tennis racket & ball,67,,67,0.03713372,270847
2014,andhra pradesh,167,tirupati,minchala venkataratnamma,female,43.0,sc,vck,stool,100,2.0,102,0.056531932,270847
2014,andhra pradesh,167,tirupati,m suguna,female,67.0,general,tdp,bicycle,79145,691.0,79836,44.2478759,270847
2014,andhra pradesh,167,tirupati,k.pramila,female,72.0,general,inc,hand,2722,3.0,2725,1.510289366,270847
2014,andhra pradesh,167,tirupati,nota,,,,nota,nota,1414,6.0,1420,0.787013174,270847
2014,andhra pradesh,167,tirupati,chadalawada krishnamurthy,male,68.0,general,jnp,glass tumbler,12261,54.0,12315,6.825399465,270847
2014,andhra pradesh,167,tirupati,bhavani sankar vallamchetty,male,41.0,general,bjp,lotus,2377,8.0,2385,1.321849592,270847
2014,andhra pradesh,167,tirupati,bhumana karunakar reddy,male,60.0,general,ysrcp,ceiling fan,79377,1167.0,80544,44.64027401,270847
2014,andhra pradesh,167,tirupati,p.sai prasanna kumar,male,32.0,general,ind,bat,140,1.0,141,0.078147083,270847
2014,andhra pradesh,167,tirupati,katari  kesavulu chetty,male,70.0,general,ind,pot,97,1.0,98,0.054314994,270847
2014,andhra pradesh,168,srikalahasti,venkatesh g,male,36.0,general,ind,gas stove,194,,194,0.098982622,237760
2014,andhra pradesh,168,srikalahasti,pathipati nageswararao,male,34.0,general,ind,dish antenna,133,,133,0.06785922,237760
2014,andhra pradesh,168,srikalahasti,singamala subramanyam,male,43.0,sc,ind,scissors,240,,240,0.122452728,237760
2014,andhra pradesh,168,srikalahasti,balasubramanyam e,male,39.0,sc,ind,bottle,147,,147,0.075002296,237760
2014,andhra pradesh,168,srikalahasti,yellaiah c,male,43.0,sc,ind,apple,79,,79,0.040307356,237760
2014,andhra pradesh,168,srikalahasti,giri d,male,32.0,sc,ind,biscuit,74,,74,0.037756258,237760
2014,andhra pradesh,168,srikalahasti,ramesh ganugapenta,male,29.0,general,nprp,tractor chalata kissan,324,,324,0.165311183,237760
2014,andhra pradesh,168,srikalahasti,sama ravi chandra,male,40.0,general,smfb,crane,201,,201,0.10255416,237760
2014,andhra pradesh,168,srikalahasti,s satyanarayana,male,53.0,general,ppoi,flute,108,,108,0.055103728,237760
2014,andhra pradesh,168,srikalahasti,vinitha nagaram,female,26.0,general,jnp,glass tumbler,5265,9.0,5274,2.690898701,237760
2014,andhra pradesh,168,srikalahasti,nota,,,,nota,nota,1665,4.0,1669,0.85155668,237760
2014,andhra pradesh,168,srikalahasti,kasumuri chiranjeevi,male,31.0,sc,prshp,helicopter,430,6.0,436,0.222455789,237760
2014,andhra pradesh,168,srikalahasti,s bathaiah naidu,male,69.0,general,inc,hand,2167,3.0,2170,1.10717675,237760
2014,andhra pradesh,168,srikalahasti,anandha kumar kola,male,47.0,general,bjp,lotus,3975,29.0,4004,2.042919681,237760
2014,andhra pradesh,168,srikalahasti,bojjala venkata sudhir reddy,male,39.0,general,tdp,bicycle,70561,839.0,71400,36.42968662,237760
2014,andhra pradesh,168,srikalahasti,biyyapu madhusudhan reddy,male,48.0,general,ysrcp,ceiling fan,108672,869.0,109541,55.88997622,237760
2014,andhra pradesh,169,satyavedu (sc),vatambeti yugandhar,male,29.0,sc,ind,tractor chalata kissan,460,,460,0.261194454,202843
2014,andhra pradesh,169,satyavedu (sc),b. babu,male,35.0,sc,ind,gas cylinder,383,,383,0.217472773,202843
2014,andhra pradesh,169,satyavedu (sc),kommalapudi nagaraju,male,50.0,sc,ind,chappals,242,,242,0.137410995,202843
2014,andhra pradesh,169,satyavedu (sc),emsurajan,male,59.0,sc,ind,cup & saucer,220,,220,0.124919087,202843
2014,andhra pradesh,169,satyavedu (sc),m. prabhu,male,36.0,sc,vck,stool,312,,312,0.177157977,202843
2014,andhra pradesh,169,satyavedu (sc),p. vivek kumar,male,28.0,sc,jpd,toffees,189,,189,0.107316852,202843
2014,andhra pradesh,169,satyavedu (sc),nota,,,,nota,nota,3344,3.0,3347,1.900473557,202843
2014,andhra pradesh,169,satyavedu (sc),adimulam koneti,male,67.0,sc,ysrcp,ceiling fan,103332,609.0,103941,59.01915805,202843
2014,andhra pradesh,169,satyavedu (sc),jadda rajasekhar,male,51.0,sc,tdp,bicycle,59072,125.0,59197,33.61288711,202843
2014,andhra pradesh,169,satyavedu (sc),chandrasekhar penubala,male,48.0,sc,inc,hand,3904,4.0,3908,2.219017227,202843
2014,andhra pradesh,169,satyavedu (sc),n. vijay kumar,male,56.0,sc,bsp,elephant,2072,4.0,2076,1.178781925,202843
2014,andhra pradesh,169,satyavedu (sc),venkataiah . s,male,51.0,sc,bjp,lotus,1609,1.0,1610,0.914180588,202843
2014,andhra pradesh,169,satyavedu (sc),vaddigala lokesulu,male,57.0,sc,ind,apple,228,1.0,229,0.130029413,202843
2014,andhra pradesh,170,nagari,r. gnanaprakash,male,35.0,general,ind,road roller,233,,233,0.13806262,194900
2014,andhra pradesh,170,nagari,k. dhanasekhar chetty,male,51.0,general,ind,apple,204,,204,0.12087886,194900
2014,andhra pradesh,170,nagari,p. jayaramaiah,male,53.0,general,ind,air conditioner,159,,159,0.094214406,194900
2014,andhra pradesh,170,nagari,echa vinayakam,male,27.0,general,ind,pendulum,157,,157,0.093029319,194900
2014,andhra pradesh,170,nagari,b. dilli baabu,male,41.0,general,ind,almirah,139,,139,0.082363537,194900
2014,andhra pradesh,170,nagari,a. chitti babu,male,35.0,sc,ind,gas cylinder,148,,148,0.087696428,194900
2014,andhra pradesh,170,nagari,r.k. roja,female,47.0,general,ysrcp,ceiling fan,79499,834.0,80333,47.60079164,194900
2014,andhra pradesh,170,nagari,naganaboyina pravallika,female,28.0,general,bsp,elephant,3038,6.0,3044,1.803702211,194900
2014,andhra pradesh,170,nagari,nishidha. m,female,51.0,general,bjp,lotus,1341,11.0,1352,0.801118722,194900
2014,andhra pradesh,170,nagari,nota,,,,nota,nota,1685,3.0,1688,1.000213316,194900
2014,andhra pradesh,170,nagari,appani niranjan reddy,male,26.0,general,jmmmp,laptop,323,2.0,325,0.192576616,194900
2014,andhra pradesh,170,nagari,pochareddy rakesh reddy,male,31.0,general,inc,hand,3347,10.0,3357,1.989168306,194900
2014,andhra pradesh,170,nagari,gali bhanu prakash,male,42.0,general,tdp,bicycle,76818,807.0,77625,45.99618402,194900
2014,andhra pradesh,171,gangadharanellore (sc),k. chinnabba,male,53.0,sc,ind,almirah,212,,212,0.122775419,199874
2014,andhra pradesh,171,gangadharanellore (sc),g. palani,male,44.0,sc,anc,gramophone,372,,372,0.215436113,199874
2014,andhra pradesh,171,gangadharanellore (sc),peruru. ramaiah,male,58.0,sc,jhup,tennis racket & ball,268,,268,0.155206662,199874
