year,state,ac_number,ac_name,candidate_name,sex,age,category,party,symbol,general,postal,total,percentage_votes_polled,total_electors
2019,Andhra Pradesh,166,CHANDRAGIRI,M. CHENGALRAYULU,MALE,48.0,SC,IND,Almirah,435,,435,0.190628944,292162
2019,Andhra Pradesh,166,CHANDRAGIRI,R MOHANA,MALE,36.0,SC,IND,BUCKET,337,,337,0.147682653,292162
2019,Andhra Pradesh,166,CHANDRAGIRI,G MUTHYALU,MALE,48.0,SC,IND,Apple,275,,275,0.120512551,292162
2019,Andhra Pradesh,166,CHANDRAGIRI,KALIMILI POORNIMA,FEMALE,33.0,GENERAL,IND,CCTV Camera,128,,128,0.056093115,292162
2019,Andhra Pradesh,166,CHANDRAGIRI,A. KIRAN KUMAR,MALE,25.0,SC,DABAP,Cup & Saucer,643,,643,0.281780255,292162
2019,Andhra Pradesh,166,CHANDRAGIRI,GURRAM KONDA FAROOQ,MALE,38.0,GENERAL,MDSP,Water Tank,161,,161,0.070554621,292162
2019,Andhra Pradesh,166,CHANDRAGIRI,D. BHARATH KUMAR,MALE,26.0,GENERAL,JMMMP,Laptop,145,,145,0.063542981,292162
2019,Andhra Pradesh,166,CHANDRAGIRI,MUNEESWAR BODAGALA,MALE,43.0,GENERAL,JHUP,Tennis Racket & Ball,108,,108,0.047328565,292162
2019,Andhra Pradesh,166,CHANDRAGIRI,B. LALITHA,FEMALE,44.0,ST,NavaP,Stethoscope,102,1.0,103,0.045137428,292162
2019,Andhra Pradesh,166,CHANDRAGIRI,NOTA,,,,NOTA,NOTA,1775,2.0,1777,0.778730192,292162
2019,Andhra Pradesh,166,CHANDRAGIRI,K. P. S. Vasu,MALE,65.0,GENERAL,INC,Hand,1547,4.0,1551,0.679690787,292162
2019,Andhra Pradesh,166,CHANDRAGIRI,SHITTI SURENDRA,MALE,56.0,GENERAL,JnP,Glass Tumbler,4509,22.0,4531,1.98560861,292162
2019,Andhra Pradesh,166,CHANDRAGIRI,Dr. T. MADHU BABU,MALE,56.0,GENERAL,BJP,Lotus,1132,26.0,1158,0.507467396,292162
2019,Andhra Pradesh,166,CHANDRAGIRI,PULLIVARTHI VENKATA MANI PRASAD @NANI,MALE,47.0,GENERAL,TDP,Bicycle,85349,686.0,86035,37.70289931,292162
2019,Andhra Pradesh,166,CHANDRAGIRI,Dr.CHEVIREDDY BHASKAR REDDY,MALE,45.0,GENERAL,YSRCP,Ceiling Fan,126124,1666.0,127790,56.0010868,292162
2019,Andhra Pradesh,166,CHANDRAGIRI,BANDI RAMESH BABU,MALE,51.0,SC,VCK,Stool,175,1.0,176,0.077128033,292162
2019,Andhra Pradesh,166,CHANDRAGIRI,J RAMESH BABU,MALE,25.0,GENERAL,IND,Hand Cart,574,1.0,575,0.251980788,292162
2019,Andhra Pradesh,166,CHANDRAGIRI,PALADUGU SURESH,MALE,53.0,GENERAL,IND,Bat,367,1.0,368,0.161267704,292162
2019,Andhra Pradesh,166,CHANDRAGIRI,KONERU BHASKAR REDDY,MALE,48.0,GENERAL,IND,Balloon,107,1.0,108,0.047328565,292162
2014,Andhra Pradesh,167,TIRUPATI,Dr.BODAGALA VENKATA RAJARAO,MALE,55.0,GENERAL,IND,Stethoscope,137,,137,0.075930144,270847
2014,Andhra Pradesh,167,TIRUPATI,ANANDA HARI KRISHNA,MALE,52.0,GENERAL,IND,Bottle,130,,130,0.072050502,270847
2014,Andhra Pradesh,167,TIRUPATI,K. VIJAY KIRAN,MALE,35.0,GENERAL,IND,Scissors,111,,111,0.061520044,270847
2014,Andhra Pradesh,167,TIRUPATI,R.KRISHNA CHAITANYA,MALE,32.0,GENERAL,IND,Balloon,46,,46,0.025494793,270847
2014,Andhra Pradesh,167,TIRUPATI,E. CHENNAKESAVULU,MALE,52.0,SC,IND,Air Conditioner,86,,86,0.047664178,270847
2014,Andhra Pradesh,167,TIRUPATI,KESARI SWAPNA,FEMALE,35.0,GENERAL,JPD,Toffees,286,,286,0.158511104,270847
2014,Andhra Pradesh,167,TIRUPATI,T NARASIMHA RAO,MALE,63.0,GENERAL,JHUP,Tennis Racket & Ball,67,,67,0.03713372,270847
2014,Andhra Pradesh,167,TIRUPATI,MINCHALA VENKATARATNAMMA,FEMALE,43.0,SC,VCK,Stool,100,2.0,102,0.056531932,270847
2014,Andhra Pradesh,167,TIRUPATI,M SUGUNA,FEMALE,67.0,GENERAL,TDP,Bicycle,79145,691.0,79836,44.2478759,270847
2014,Andhra Pradesh,167,TIRUPATI,K.PRAMILA,FEMALE,72.0,GENERAL,INC,Hand,2722,3.0,2725,1.510289366,270847
2014,Andhra Pradesh,167,TIRUPATI,NOTA,,,,NOTA,NOTA,1414,6.0,1420,0.787013174,270847
2014,Andhra Pradesh,167,TIRUPATI,CHADALAWADA KRISHNAMURTHY,MALE,68.0,GENERAL,JnP,Glass Tumbler,12261,54.0,12315,6.825399465,270847
2014,Andhra Pradesh,167,TIRUPATI,BHAVANI SANKAR VALLAMCHETTY,MALE,41.0,GENERAL,BJP,Lotus,2377,8.0,2385,1.321849592,270847
2014,Andhra Pradesh,167,TIRUPATI,BHUMANA KARUNAKAR REDDY,MALE,60.0,GENERAL,YSRCP,Ceiling Fan,79377,1167.0,80544,44.64027401,270847
2014,Andhra Pradesh,167,TIRUPATI,P.SAI PRASANNA KUMAR,MALE,32.0,GENERAL,IND,Bat,140,1.0,141,0.078147083,270847
2014,Andhra Pradesh,167,TIRUPATI,KATARI  KESAVULU CHETTY,MALE,70.0,GENERAL,IND,Pot,97,1.0,98,0.054314994,270847
2019,Andhra Pradesh,167,TIRUPATI,Dr.BODAGALA VENKATA RAJARAO,MALE,55.0,GENERAL,IND,Stethoscope,137,,137,0.075930144,270847
2019,Andhra Pradesh,167,TIRUPATI,ANANDA HARI KRISHNA,MALE,52.0,GENERAL,IND,Bottle,130,,130,0.072050502,270847
2019,Andhra Pradesh,167,TIRUPATI,K. VIJAY KIRAN,MALE,35.0,GENERAL,IND,Scissors,111,,111,0.061520044,270847
2019,Andhra Pradesh,167,TIRUPATI,R.KRISHNA CHAITANYA,MALE,32.0,GENERAL,IND,Balloon,46,,46,0.025494793,270847
2019,Andhra Pradesh,167,TIRUPATI,E. CHENNAKESAVULU,MALE,52.0,SC,IND,Air Conditioner,86,,86,0.047664178,270847
2019,Andhra Pradesh,167,TIRUPATI,KESARI SWAPNA,FEMALE,35.0,GENERAL,JPD,Toffees,286,,286,0.158511104,270847
2019,Andhra Pradesh,167,TIRUPATI,T NARASIMHA RAO,MALE,63.0,GENERAL,JHUP,Tennis Racket & Ball,67,,67,0.03713372,270847
2019,Andhra Pradesh,167,TIRUPATI,MINCHALA VENKATARATNAMMA,FEMALE,43.0,SC,VCK,Stool,100,2.0,102,0.056531932,270847
2019,Andhra Pradesh,167,TIRUPATI,M SUGUNA,FEMALE,67.0,GENERAL,TDP,Bicycle,79145,691.0,79836,44.2478759,270847
2019,Andhra Pradesh,167,TIRUPATI,K.PRAMILA,FEMALE,72.0,GENERAL,INC,Hand,2722,3.0,2725,1.510289366,270847
2019,Andhra Pradesh,167,TIRUPATI,NOTA,,,,NOTA,NOTA,1414,6.0,1420,0.787013174,270847
2019,Andhra Pradesh,167,TIRUPATI,CHADALAWADA KRISHNAMURTHY,MALE,68.0,GENERAL,JnP,Glass Tumbler,12261,54.0,12315,6.825399465,270847
2019,Andhra Pradesh,167,TIRUPATI,BHAVANI SANKAR VALLAMCHETTY,MALE,41.0,GENERAL,BJP,Lotus,2377,8.0,2385,1.321849592,270847
2019,Andhra Pradesh,167,TIRUPATI,BHUMANA KARUNAKAR REDDY,MALE,60.0,GENERAL,YSRCP,Ceiling Fan,79377,1167.0,80544,44.64027401,270847
2019,Andhra Pradesh,167,TIRUPATI,P.SAI PRASANNA KUMAR,MALE,32.0,GENERAL,IND,Bat,140,1.0,141,0.078147083,270847
2019,Andhra Pradesh,167,TIRUPATI,KATARI  KESAVULU CHETTY,MALE,70.0,GENERAL,IND,Pot,97,1.0,98,0.054314994,270847
2014,Andhra Pradesh,168,SRIKALAHASTI,Venkatesh G,MALE,36.0,GENERAL,IND,Gas Stove,194,,194,0.098982622,237760
2014,Andhra Pradesh,168,SRIKALAHASTI,Pathipati Nageswararao,MALE,34.0,GENERAL,IND,Dish Antenna,133,,133,0.06785922,237760
2014,Andhra Pradesh,168,SRIKALAHASTI,Singamala Subramanyam,MALE,43.0,SC,IND,Scissors,240,,240,0.122452728,237760
2014,Andhra Pradesh,168,SRIKALAHASTI,Balasubramanyam E,MALE,39.0,SC,IND,Bottle,147,,147,0.075002296,237760
2014,Andhra Pradesh,168,SRIKALAHASTI,Yellaiah C,MALE,43.0,SC,IND,Apple,79,,79,0.040307356,237760
2014,Andhra Pradesh,168,SRIKALAHASTI,Giri D,MALE,32.0,SC,IND,BISCUIT,74,,74,0.037756258,237760
2014,Andhra Pradesh,168,SRIKALAHASTI,Ramesh Ganugapenta,MALE,29.0,GENERAL,NPRP,Tractor Chalata Kissan,324,,324,0.165311183,237760
2014,Andhra Pradesh,168,SRIKALAHASTI,Sama Ravi Chandra,MALE,40.0,GENERAL,SMFB,Crane,201,,201,0.10255416,237760
2014,Andhra Pradesh,168,SRIKALAHASTI,S Satyanarayana,MALE,53.0,GENERAL,PPOI,FLUTE,108,,108,0.055103728,237760
2014,Andhra Pradesh,168,SRIKALAHASTI,Vinitha Nagaram,FEMALE,26.0,GENERAL,JnP,Glass Tumbler,5265,9.0,5274,2.690898701,237760
2014,Andhra Pradesh,168,SRIKALAHASTI,NOTA,,,,NOTA,NOTA,1665,4.0,1669,0.85155668,237760
2014,Andhra Pradesh,168,SRIKALAHASTI,Kasumuri Chiranjeevi,MALE,31.0,SC,PRSHP,Helicopter,430,6.0,436,0.222455789,237760
2014,Andhra Pradesh,168,SRIKALAHASTI,S Bathaiah Naidu,MALE,69.0,GENERAL,INC,Hand,2167,3.0,2170,1.10717675,237760
2014,Andhra Pradesh,168,SRIKALAHASTI,Anandha Kumar Kola,MALE,47.0,GENERAL,BJP,Lotus,3975,29.0,4004,2.042919681,237760
2014,Andhra Pradesh,168,SRIKALAHASTI,Bojjala Venkata Sudhir Reddy,MALE,39.0,GENERAL,TDP,Bicycle,70561,839.0,71400,36.42968662,237760
2014,Andhra Pradesh,168,SRIKALAHASTI,Biyyapu Madhusudhan Reddy,MALE,48.0,GENERAL,YSRCP,Ceiling Fan,108672,869.0,109541,55.88997622,237760
2019,Andhra Pradesh,168,SRIKALAHASTI,Venkatesh G,MALE,36.0,GENERAL,IND,Gas Stove,194,,194,0.098982622,237760
2019,Andhra Pradesh,168,SRIKALAHASTI,Pathipati Nageswararao,MALE,34.0,GENERAL,IND,Dish Antenna,133,,133,0.06785922,237760
2019,Andhra Pradesh,168,SRIKALAHASTI,Singamala Subramanyam,MALE,43.0,SC,IND,Scissors,240,,240,0.122452728,237760
2019,Andhra Pradesh,168,SRIKALAHASTI,Balasubramanyam E,MALE,39.0,SC,IND,Bottle,147,,147,0.075002296,237760
2019,Andhra Pradesh,168,SRIKALAHASTI,Yellaiah C,MALE,43.0,SC,IND,Apple,79,,79,0.040307356,237760
2019,Andhra Pradesh,168,SRIKALAHASTI,Giri D,MALE,32.0,SC,IND,BISCUIT,74,,74,0.037756258,237760
2019,Andhra Pradesh,168,SRIKALAHASTI,Ramesh Ganugapenta,MALE,29.0,GENERAL,NPRP,Tractor Chalata Kissan,324,,324,0.165311183,237760
2019,Andhra Pradesh,168,SRIKALAHASTI,Sama Ravi Chandra,MALE,40.0,GENERAL,SMFB,Crane,201,,201,0.10255416,237760
2019,Andhra Pradesh,168,SRIKALAHASTI,S Satyanarayana,MALE,53.0,GENERAL,PPOI,FLUTE,108,,108,0.055103728,237760
2019,Andhra Pradesh,168,SRIKALAHASTI,Vinitha Nagaram,FEMALE,26.0,GENERAL,JnP,Glass Tumbler,5265,9.0,5274,2.690898701,237760
2019,Andhra Pradesh,168,SRIKALAHASTI,NOTA,,,,NOTA,NOTA,1665,4.0,1669,0.85155668,237760
2019,Andhra Pradesh,168,SRIKALAHASTI,Kasumuri Chiranjeevi,MALE,31.0,SC,PRSHP,Helicopter,430,6.0,436,0.222455789,237760
2019,Andhra Pradesh,168,SRIKALAHASTI,S Bathaiah Naidu,MALE,69.0,GENERAL,INC,Hand,2167,3.0,2170,1.10717675,237760
2019,Andhra Pradesh,168,SRIKALAHASTI,Anandha Kumar Kola,MALE,47.0,GENERAL,BJP,Lotus,3975,29.0,4004,2.042919681,237760
2019,Andhra Pradesh,168,SRIKALAHASTI,Bojjala Venkata Sudhir Reddy,MALE,39.0,GENERAL,TDP,Bicycle,70561,839.0,71400,36.42968662,237760
2019,Andhra Pradesh,168,SRIKALAHASTI,Biyyapu Madhusudhan Reddy,MALE,48.0,GENERAL,YSRCP,Ceiling Fan,108672,869.0,109541,55.88997622,237760
2014,Andhra Pradesh,169,SATYAVEDU (SC),Vatambeti Yugandhar,MALE,29.0,SC,IND,Tractor Chalata Kissan,460,,460,0.261194454,202843
2014,Andhra Pradesh,169,SATYAVEDU (SC),B. Babu,MALE,35.0,SC,IND,Gas Cylinder,383,,383,0.217472773,202843
2014,Andhra Pradesh,169,SATYAVEDU (SC),Kommalapudi Nagaraju,MALE,50.0,SC,IND,Chappals,242,,242,0.137410995,202843
2014,Andhra Pradesh,169,SATYAVEDU (SC),EMSurajan,MALE,59.0,SC,IND,Cup & Saucer,220,,220,0.124919087,202843
2014,Andhra Pradesh,169,SATYAVEDU (SC),M. Prabhu,MALE,36.0,SC,VCK,Stool,312,,312,0.177157977,202843
2014,Andhra Pradesh,169,SATYAVEDU (SC),P. Vivek Kumar,MALE,28.0,SC,JPD,Toffees,189,,189,0.107316852,202843
2014,Andhra Pradesh,169,SATYAVEDU (SC),NOTA,,,,NOTA,NOTA,3344,3.0,3347,1.900473557,202843
2014,Andhra Pradesh,169,SATYAVEDU (SC),Adimulam Koneti,MALE,67.0,SC,YSRCP,Ceiling Fan,103332,609.0,103941,59.01915805,202843
2014,Andhra Pradesh,169,SATYAVEDU (SC),Jadda Rajasekhar,MALE,51.0,SC,TDP,Bicycle,59072,125.0,59197,33.61288711,202843
2014,Andhra Pradesh,169,SATYAVEDU (SC),Chandrasekhar Penubala,MALE,48.0,SC,INC,Hand,3904,4.0,3908,2.219017227,202843
2014,Andhra Pradesh,169,SATYAVEDU (SC),N. Vijay Kumar,MALE,56.0,SC,BSP,Elephant,2072,4.0,2076,1.178781925,202843
2014,Andhra Pradesh,169,SATYAVEDU (SC),Venkataiah . S,MALE,51.0,SC,BJP,Lotus,1609,1.0,1610,0.914180588,202843
2014,Andhra Pradesh,169,SATYAVEDU (SC),Vaddigala Lokesulu,MALE,57.0,SC,IND,Apple,228,1.0,229,0.130029413,202843
2019,Andhra Pradesh,169,SATYAVEDU (SC),Vatambeti Yugandhar,MALE,29.0,SC,IND,Tractor Chalata Kissan,460,,460,0.261194454,202843
2019,Andhra Pradesh,169,SATYAVEDU (SC),B. Babu,MALE,35.0,SC,IND,Gas Cylinder,383,,383,0.217472773,202843
2019,Andhra Pradesh,169,SATYAVEDU (SC),Kommalapudi Nagaraju,MALE,50.0,SC,IND,Chappals,242,,242,0.137410995,202843
2019,Andhra Pradesh,169,SATYAVEDU (SC),EMSurajan,MALE,59.0,SC,IND,Cup & Saucer,220,,220,0.124919087,202843
2019,Andhra Pradesh,169,SATYAVEDU (SC),M. Prabhu,MALE,36.0,SC,VCK,Stool,312,,312,0.177157977,202843
2019,Andhra Pradesh,169,SATYAVEDU (SC),P. Vivek Kumar,MALE,28.0,SC,JPD,Toffees,189,,189,0.107316852,202843
2019,Andhra Pradesh,169,SATYAVEDU (SC),NOTA,,,,NOTA,NOTA,3344,3.0,3347,1.900473557,202843
2019,Andhra Pradesh,169,SATYAVEDU (SC),Adimulam Koneti,MALE,67.0,SC,YSRCP,Ceiling Fan,103332,609.0,103941,59.01915805,202843
2019,Andhra Pradesh,169,SATYAVEDU (SC),Jadda Rajasekhar,MALE,51.0,SC,TDP,Bicycle,59072,125.0,59197,33.61288711,202843
2019,Andhra Pradesh,169,SATYAVEDU (SC),Chandrasekhar Penubala,MALE,48.0,SC,INC,Hand,3904,4.0,3908,2.219017227,202843
2019,Andhra Pradesh,169,SATYAVEDU (SC),N. Vijay Kumar,MALE,56.0,SC,BSP,Elephant,2072,4.0,2076,1.178781925,202843
2019,Andhra Pradesh,169,SATYAVEDU (SC),Venkataiah . S,MALE,51.0,SC,BJP,Lotus,1609,1.0,1610,0.914180588,202843
2019,Andhra Pradesh,169,SATYAVEDU (SC),Vaddigala Lokesulu,MALE,57.0,SC,IND,Apple,228,1.0,229,0.130029413,202843
2014,Andhra Pradesh,170,NAGARI,R. GNANAPRAKASH,MALE,35.0,GENERAL,IND,Road Roller,233,,233,0.13806262,194900
2014,Andhra Pradesh,170,NAGARI,K. DHANASEKHAR CHETTY,MALE,51.0,GENERAL,IND,Apple,204,,204,0.12087886,194900
2014,Andhra Pradesh,170,NAGARI,P. JAYARAMAIAH,MALE,53.0,GENERAL,IND,Air Conditioner,159,,159,0.094214406,194900
2014,Andhra Pradesh,170,NAGARI,ECHA VINAYAKAM,MALE,27.0,GENERAL,IND,Pendulum,157,,157,0.093029319,194900
2014,Andhra Pradesh,170,NAGARI,B. DILLI BAABU,MALE,41.0,GENERAL,IND,Almirah,139,,139,0.082363537,194900
2014,Andhra Pradesh,170,NAGARI,A. CHITTI BABU,MALE,35.0,SC,IND,Gas Cylinder,148,,148,0.087696428,194900
2014,Andhra Pradesh,170,NAGARI,R.K. ROJA,FEMALE,47.0,GENERAL,YSRCP,Ceiling Fan,79499,834.0,80333,47.60079164,194900
2014,Andhra Pradesh,170,NAGARI,NAGANABOYINA PRAVALLIKA,FEMALE,28.0,GENERAL,BSP,Elephant,3038,6.0,3044,1.803702211,194900
2014,Andhra Pradesh,170,NAGARI,NISHIDHA. M,FEMALE,51.0,GENERAL,BJP,Lotus,1341,11.0,1352,0.801118722,194900
2014,Andhra Pradesh,170,NAGARI,NOTA,,,,NOTA,NOTA,1685,3.0,1688,1.000213316,194900
2014,Andhra Pradesh,170,NAGARI,APPANI NIRANJAN REDDY,MALE,26.0,GENERAL,JMMMP,Laptop,323,2.0,325,0.192576616,194900
2014,Andhra Pradesh,170,NAGARI,POCHAREDDY RAKESH REDDY,MALE,31.0,GENERAL,INC,Hand,3347,10.0,3357,1.989168306,194900
2014,Andhra Pradesh,170,NAGARI,GALI BHANU PRAKASH,MALE,42.0,GENERAL,TDP,Bicycle,76818,807.0,77625,45.99618402,194900
2019,Andhra Pradesh,170,NAGARI,R. GNANAPRAKASH,MALE,35.0,GENERAL,IND,Road Roller,233,,233,0.13806262,194900
2019,Andhra Pradesh,170,NAGARI,K. DHANASEKHAR CHETTY,MALE,51.0,GENERAL,IND,Apple,204,,204,0.12087886,194900
2019,Andhra Pradesh,170,NAGARI,P. JAYARAMAIAH,MALE,53.0,GENERAL,IND,Air Conditioner,159,,159,0.094214406,194900
2019,Andhra Pradesh,170,NAGARI,ECHA VINAYAKAM,MALE,27.0,GENERAL,IND,Pendulum,157,,157,0.093029319,194900
2019,Andhra Pradesh,170,NAGARI,B. DILLI BAABU,MALE,41.0,GENERAL,IND,Almirah,139,,139,0.082363537,194900
2019,Andhra Pradesh,170,NAGARI,A. CHITTI BABU,MALE,35.0,SC,IND,Gas Cylinder,148,,148,0.087696428,194900
2019,Andhra Pradesh,170,NAGARI,R.K. ROJA,FEMALE,47.0,GENERAL,YSRCP,Ceiling Fan,79499,834.0,80333,47.60079164,194900
2019,Andhra Pradesh,170,NAGARI,NAGANABOYINA PRAVALLIKA,FEMALE,28.0,GENERAL,BSP,Elephant,3038,6.0,3044,1.803702211,194900
2019,Andhra Pradesh,170,NAGARI,NISHIDHA. M,FEMALE,51.0,GENERAL,BJP,Lotus,1341,11.0,1352,0.801118722,194900
2019,Andhra Pradesh,170,NAGARI,NOTA,,,,NOTA,NOTA,1685,3.0,1688,1.000213316,194900
2019,Andhra Pradesh,170,NAGARI,APPANI NIRANJAN REDDY,MALE,26.0,GENERAL,JMMMP,Laptop,323,2.0,325,0.192576616,194900
2019,Andhra Pradesh,170,NAGARI,POCHAREDDY RAKESH REDDY,MALE,31.0,GENERAL,INC,Hand,3347,10.0,3357,1.989168306,194900
2019,Andhra Pradesh,170,NAGARI,GALI BHANU PRAKASH,MALE,42.0,GENERAL,TDP,Bicycle,76818,807.0,77625,45.99618402,194900
2014,Andhra Pradesh,171,GANGADHARANELLORE (SC),K. CHINNABBA,MALE,53.0,SC,IND,Almirah,212,,212,0.122775419,199874
2014,Andhra Pradesh,171,GANGADHARANELLORE (SC),G. PALANI,MALE,44.0,SC,ANC,Gramophone,372,,372,0.215436113,199874
2014,Andhra Pradesh,171,GANGADHARANELLORE (SC),PERURU. RAMAIAH,MALE,58.0,SC,JHUP,Tennis Racket & Ball,268,,268,0.155206662,199874
2014,Andhra Pradesh,171,GANGADHARANELLORE (SC),NOTA,,,,NOTA,NOTA,2824,5.0,2829,1.638356894,199874
2014,Andhra Pradesh,171,GANGADHARANELLORE (SC),K. NARAYANA SWAMY,MALE,70.0,SC,YSRCP,Ceiling Fan,102356,682.0,103038,59.67232862,199874
2014,Andhra Pradesh,171,GANGADHARANELLORE (SC),ANAGANTI HARIKRISHNA,MALE,39.0,SC,TDP,Bicycle,56941,503.0,57444,33.26750563,199874
2014,Andhra Pradesh,171,GANGADHARANELLORE (SC),DR. UGANDHAR .P,MALE,43.0,SC,JnP,Glass Tumbler,3335,29.0,3364,1.94819109,199874
2014,Andhra Pradesh,171,GANGADHARANELLORE (SC),DR. SODEM.NARASIMHULU,MALE,54.0,SC,INC,Hand,2270,9.0,2279,1.319835759,199874
2014,Andhra Pradesh,171,GANGADHARANELLORE (SC),V. RAJENDRAN,MALE,57.0,SC,BJP,Lotus,1547,25.0,1572,0.910391318,199874
2014,Andhra Pradesh,171,GANGADHARANELLORE (SC),CHENJI. MADHU BABU,MALE,43.0,SC,IND,DIAMOND,379,5.0,384,0.222385665,199874
2014,Andhra Pradesh,171,GANGADHARANELLORE (SC),PALLIPATTU ABHINAV VISHNU,MALE,27.0,SC,MPP,Telephone,562,1.0,563,0.326049817,199874
2014,Andhra Pradesh,171,GANGADHARANELLORE (SC),N. RAJESH,MALE,49.0,SC,IND,Camera,347,1.0,348,0.201537009,199874
2019,Andhra Pradesh,171,GANGADHARANELLORE (SC),K. CHINNABBA,MALE,53.0,SC,IND,Almirah,212,,212,0.122775419,199874
2019,Andhra Pradesh,171,GANGADHARANELLORE (SC),G. PALANI,MALE,44.0,SC,ANC,Gramophone,372,,372,0.215436113,199874
2019,Andhra Pradesh,171,GANGADHARANELLORE (SC),PERURU. RAMAIAH,MALE,58.0,SC,JHUP,Tennis Racket & Ball,268,,268,0.155206662,199874
2019,Andhra Pradesh,171,GANGADHARANELLORE (SC),NOTA,,,,NOTA,NOTA,2824,5.0,2829,1.638356894,199874
2019,Andhra Pradesh,171,GANGADHARANELLORE (SC),K. NARAYANA SWAMY,MALE,70.0,SC,YSRCP,Ceiling Fan,102356,682.0,103038,59.67232862,199874
2019,Andhra Pradesh,171,GANGADHARANELLORE (SC),ANAGANTI HARIKRISHNA,MALE,39.0,SC,TDP,Bicycle,56941,503.0,57444,33.26750563,199874
2019,Andhra Pradesh,171,GANGADHARANELLORE (SC),DR. UGANDHAR .P,MALE,43.0,SC,JnP,Glass Tumbler,3335,29.0,3364,1.94819109,199874
2019,Andhra Pradesh,171,GANGADHARANELLORE (SC),DR. SODEM.NARASIMHULU,MALE,54.0,SC,INC,Hand,2270,9.0,2279,1.319835759,199874
2019,Andhra Pradesh,171,GANGADHARANELLORE (SC),V. RAJENDRAN,MALE,57.0,SC,BJP,Lotus,1547,25.0,1572,0.910391318,199874
2019,Andhra Pradesh,171,GANGADHARANELLORE (SC),CHENJI. MADHU BABU,MALE,43.0,SC,IND,DIAMOND,379,5.0,384,0.222385665,199874
2019,Andhra Pradesh,171,GANGADHARANELLORE (SC),PALLIPATTU ABHINAV VISHNU,MALE,27.0,SC,MPP,Telephone,562,1.0,563,0.326049817,199874
2019,Andhra Pradesh,171,GANGADHARANELLORE (SC),N. RAJESH,MALE,49.0,SC,IND,Camera,347,1.0,348,0.201537009,199874
2014,Andhra Pradesh,172,CHITTOOR,K . Prabhakar Reddy,MALE,52.0,GENERAL,IND,Almirah,112,,112,0.073903002,193904
2014,Andhra Pradesh,172,CHITTOOR,A . Srinivasulu,MALE,68.0,GENERAL,IND,Apple,110,,110,0.072583306,193904
2014,Andhra Pradesh,172,CHITTOOR,S . Nagaraju,MALE,43.0,GENERAL,IND,Air Conditioner,87,,87,0.057406796,193904
2014,Andhra Pradesh,172,CHITTOOR,E . Ramesh,MALE,43.0,SC,IND,Electric Pole,285,,285,0.188056747,193904
2014,Andhra Pradesh,172,CHITTOOR,Babu Balakrishna .S,MALE,42.0,GENERAL,PPOI,FLUTE,229,,229,0.151105246,193904
2014,Andhra Pradesh,172,CHITTOOR,A . Suresh,MALE,39.0,GENERAL,JHUP,Tennis Racket & Ball,130,,130,0.085780271,193904
2014,Andhra Pradesh,172,CHITTOOR,NOTA,,,,NOTA,NOTA,1335,5.0,1340,0.884196635,193904
2014,Andhra Pradesh,172,CHITTOOR,G. Tikaram @ Tikki Royal,MALE,41.0,GENERAL,INC,Hand,1639,12.0,1651,1.089409436,193904
2014,Andhra Pradesh,172,CHITTOOR,N. Dayaram,MALE,65.0,GENERAL,JnP,Glass Tumbler,4167,37.0,4204,2.77400198,193904
2014,Andhra Pradesh,172,CHITTOOR,Advocate. Jaya Kumar. V.,MALE,50.0,GENERAL,BJP,Lotus,896,62.0,958,0.632134609,193904
2014,Andhra Pradesh,172,CHITTOOR,A. S. Manohar,MALE,65.0,GENERAL,TDP,Bicycle,50610,628.0,51238,33.80930386,193904
2014,Andhra Pradesh,172,CHITTOOR,Aranii Srenevasulu (Jangalapalli),MALE,66.0,GENERAL,YSRCP,Ceiling Fan,90263,943.0,91206,60.18211811,193904
2019,Andhra Pradesh,172,CHITTOOR,K . Prabhakar Reddy,MALE,52.0,GENERAL,IND,Almirah,112,,112,0.073903002,193904
2019,Andhra Pradesh,172,CHITTOOR,A . Srinivasulu,MALE,68.0,GENERAL,IND,Apple,110,,110,0.072583306,193904
2019,Andhra Pradesh,172,CHITTOOR,S . Nagaraju,MALE,43.0,GENERAL,IND,Air Conditioner,87,,87,0.057406796,193904
2019,Andhra Pradesh,172,CHITTOOR,E . Ramesh,MALE,43.0,SC,IND,Electric Pole,285,,285,0.188056747,193904
2019,Andhra Pradesh,172,CHITTOOR,Babu Balakrishna .S,MALE,42.0,GENERAL,PPOI,FLUTE,229,,229,0.151105246,193904
2019,Andhra Pradesh,172,CHITTOOR,A . Suresh,MALE,39.0,GENERAL,JHUP,Tennis Racket & Ball,130,,130,0.085780271,193904
2019,Andhra Pradesh,172,CHITTOOR,NOTA,,,,NOTA,NOTA,1335,5.0,1340,0.884196635,193904
2019,Andhra Pradesh,172,CHITTOOR,G. Tikaram @ Tikki Royal,MALE,41.0,GENERAL,INC,Hand,1639,12.0,1651,1.089409436,193904
2019,Andhra Pradesh,172,CHITTOOR,N. Dayaram,MALE,65.0,GENERAL,JnP,Glass Tumbler,4167,37.0,4204,2.77400198,193904
2019,Andhra Pradesh,172,CHITTOOR,Advocate. Jaya Kumar. V.,MALE,50.0,GENERAL,BJP,Lotus,896,62.0,958,0.632134609,193904
2019,Andhra Pradesh,172,CHITTOOR,A. S. Manohar,MALE,65.0,GENERAL,TDP,Bicycle,50610,628.0,51238,33.80930386,193904
